age,height_cm,weight_kg,games_played,minutes_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,points_per_game,projected_next_season_ppg,is_all_star
19,194.18774709662063,104.88353137600376,11.617118135342878,16.061038235449537,0.5285076004700596,0.8745670726903244,0.6141023481687453,0.5678292153439035,11.819334867517306,27.974753393330396,4.762737453362501,11.186109920425816,3.8727198518491788,10.90358020317994,0
19,183.49556111960973,116.4808461437842,27.197166320164882,16.982149393444953,0.5946326390038305,0.21828195028990705,0.7798740836776193,1.0767825356679728,7.959393209875243,22.50277238560917,27.680443020198357,25.246154030740108,18.98796535631967,16.833266712355986,0
37,196.99213894540966,109.1290969925669,0.4818559494301844,22.54358833378031,0.6445378985805896,0.8527010139957671,0.33401201627282484,27.44573417762279,5.0469252961104925,25.288511705304295,0.08004504027858794,12.932461394504713,21.60234482034007,22.411986790075627,1
20,178.10069389457922,72.8068051708105,23.465137892737385,3.9589595887188525,0.6333852238860719,0.24631444245493495,0.233976392440034,10.560497475056348,20.81536158816799,14.102878753545482,26.814256296498918,12.04007829298278,4.825604944478576,2.578459704987753,0
39,212.07648301550216,112.63640099378556,3.7314849372397294,15.395492512703363,0.5087765944360497,0.5539545664185836,0.4032046665425596,12.32427003029042,19.36196022937455,11.693259588668623,26.514879704264565,0.84973072641083,18.97978127788619,19.43400276701953,0
30,212.32039246572785,81.27706649628664,23.926420816115982,5.833429332950658,0.4430114328917468,0.4016061695669957,0.38286009890582007,0.5511496361431323,20.621173972734198,11.781255964326508,9.508909610940048,20.85836704102231,1.5738147873598218,6.606993011302843,0
24,217.76181563617394,88.8457082368186,18.477357470301637,2.7958835868808407,0.14302557134190233,0.8719428812014608,0.2059751632142838,8.115653405155397,11.175823584083846,18.481155850198714,21.128528096378265,24.22507575341469,8.797982572284905,7.5984590450749785,0
22,177.7336070441618,93.08664068061911,25.29834272809207,12.314873821816638,0.11766867624094379,0.31883362320154957,0.6378261220105217,24.14177951224293,7.872234677122351,3.72710116667427,7.5842673389494655,19.90670758675683,27.6347548180235,28.97258987125301,1
29,201.16662754524953,94.04530003765348,2.9254297692269238,4.900099442671717,0.38636895562621176,0.4197264016686029,0.5069535525835008,18.464728790001576,22.79163986042776,17.384825483707836,22.763206867618152,4.540828541758305,5.1519348870560755,4.247808971288151,0
35,193.71186543501847,91.75901996276784,16.769419022993223,6.653459345769558,0.36692871250695414,0.8862880942843364,0.6768982048918131,22.61341803259246,23.20942185166002,19.953985805511767,16.8335922536323,3.0988040265792938,1.958099773509825,0.04941325239544003,0
24,187.21918660221166,116.86766471079322,15.032636407865912,9.526637396085052,0.4101561238712054,0.5291763129507786,0.3821528961357878,13.416412223813552,13.668491219005219,13.167262206187164,9.00676362742975,17.185762548556184,13.310345989663782,17.561443293833477,0
23,187.57700805671095,105.30095038320123,21.18579548890076,7.781652022295887,0.21069456071055204,0.5021040924970028,0.3605617692621619,9.2918766525399,18.357122543019724,28.59501530313502,12.007042609129638,12.045487625538057,25.518546255818148,23.715958824984376,1
38,190.63967753033762,101.55853229783531,16.028716556810274,2.6277389221783922,0.690534616429475,0.30622279056319307,0.47806068243508454,14.48430279985111,11.205589926952236,18.246398171387256,20.696661967152107,12.872933504567687,2.300171459048699,2.2501525553597523,0
20,205.24627748444766,72.49210138914708,16.222037013993127,2.6974873457910684,0.7855715318209913,0.6610908482483532,0.8019258763161177,9.692132052172536,21.0584160035942,6.599984167098755,27.18292348931349,29.034007402290232,10.666060956912256,11.375290419804198,0
24,199.91430291340774,115.19566651301874,12.887878307281941,5.797482457025045,0.8509717082992281,0.11149836142222212,0.13222504538718427,25.16913290022204,25.071647899436137,14.376487723005487,3.921795497018239,21.717680135791962,26.993245036779786,28.276807511157568,1
29,192.98407563805657,115.46950960041981,9.265032720220226,1.5167756387861686,0.4938898428157007,0.13961010376183483,0.7438662538371776,8.930211467785371,20.646998320069482,20.26213311405882,17.140919090074714,12.3536321762327,3.54466649833363,3.0904821397884303,0
34,173.7966705184811,109.01065317150511,14.467930837565765,18.793710590307814,0.660692559300343,0.5794868697086422,0.3951900901262052,19.792909213592512,15.377478805414096,9.70887373741437,7.611875983713524,0.5729783952514467,9.320055177358398,13.014743770061722,0
34,173.88826720394786,70.35146019068095,3.5547707630520176,8.619801495267058,0.784440898748698,0.3733396590547633,0.7836952206307822,4.109466669285835,13.759738784771109,2.3892481886706953,24.041167496263775,1.022870935598108,23.352618346071115,20.29648690014738,1
19,170.1169695312889,72.86401255388117,28.845400169492542,8.39237903307213,0.4346328888747888,0.8626530977607685,0.7417624070686852,20.6059948120473,19.269589529272327,17.50306904132655,2.1071191760844323,20.544110869375686,16.29632961416413,17.984049582511652,0
27,218.38496941035433,81.26118511342449,21.43232290879795,9.959948827132955,0.3475302358963555,0.8225525525782286,0.3790089979168707,27.39899134800101,20.39432674803991,28.4361050585904,20.668673705135095,25.132162785532916,24.969994219007493,27.180492594937117,1
24,170.26269092791924,76.56747040724534,28.574013500635402,19.88388822629165,0.8493796446827921,0.6709650069413658,0.6551012282572928,18.257494639197247,16.76188330573617,14.552159566895213,5.248380410730894,21.231078886490515,3.347861791463952,4.089234405840152,0
34,175.15468730068724,89.94180148518647,6.801821469898898,26.119016444504716,0.5125412408616585,0.7545164649022411,0.2277062054187521,16.795661401034316,18.74826825322185,27.183272419411136,17.891562552096875,12.176632578141763,27.616625141391683,27.33576868507968,1
21,185.72982784047053,116.13115290438948,26.380230605295843,22.772607976669153,0.49780310927270244,0.6338654797341547,0.8170252417310304,28.83354804064921,2.897660474835967,25.05070765115082,25.07077761578076,0.9340721379170869,28.047353835456263,31.859783678530896,1
38,210.37151259083805,93.60302170984991,24.263699536906152,21.82587690675285,0.24273287725079662,0.20046568216812855,0.42359285156152754,18.821896659475392,28.5529654842698,4.4223835090195,22.652419863650387,29.02204890705689,4.659390604401191,7.202320593017033,0
22,218.10493928820588,70.67013132160828,20.31457237373021,14.531735568025478,0.1865240116586854,0.7124346957513622,0.4645004922841602,7.786512998192477,23.72319191196102,21.245097655067124,22.588286630509117,29.5900818647426,1.0162639322025013,-0.6651003855991053,0
37,209.5006779395928,84.1372844789381,18.750875582556173,20.814166709022352,0.7736854899868093,0.26815357497507714,0.664607240829588,8.771730715432213,11.217836091203514,13.063965752159353,15.535359365607157,16.48093654332806,29.695241458667063,28.784237747778104,1
21,204.52801162228204,72.22974541864808,9.496489958036099,16.582871041007493,0.5913065409500144,0.3587542840801574,0.7566721893638808,21.159199276077818,16.8843783286089,7.507389757888107,26.72236775549164,2.1201289408531676,14.467547769072732,12.408719892178842,0
37,196.06503337067846,71.8143811306751,24.49232354895092,6.487515845595867,0.360659667215559,0.7553873696819362,0.2890741946625677,22.063097816765588,1.4197359040926405,20.60815067000109,17.643155947259938,16.229175177434005,17.16226212106294,18.471185551080495,0
38,174.33526059310918,83.78599265477762,15.045463844392014,6.2576510322315215,0.2533889739122132,0.5292204867147586,0.6290801119015964,9.104886953670455,1.2368344199718118,22.279821559692643,27.525539056487116,26.77015410662425,18.477142009997287,19.494563189273535,0
25,217.90853965019653,83.78061693394727,2.126747276738561,8.891760206258503,0.5443978241357051,0.7879525713467275,0.41359843511131883,10.360319337789907,7.523950053358881,5.396889562045164,16.39567373497253,20.399565303846405,23.690053883415082,24.152340741422176,1
38,207.91962069728407,109.35633013008021,9.3858948256539,27.324080129094398,0.5671354314089083,0.27042825587461133,0.3949623392031691,29.73169526217261,20.6910492709387,27.433340461686253,15.178966890600089,21.59967693098173,24.359639071377536,29.74025562501152,1
27,201.94746926671309,118.7417326390556,28.05891295635983,16.422445211391775,0.26559488099604656,0.5862227508855098,0.6520206591525238,3.058576487408323,25.564432434000352,22.534417318543227,6.670590576309435,2.5490951229674783,5.817756729593216,5.18647583535809,0
19,207.95179227694248,88.56035469449992,25.520407818145387,22.017161310056082,0.7811245983131792,0.1670327780386093,0.4097466193247475,12.139350853202979,16.77557639939545,28.001264974259062,16.34359962090615,3.1953491109540435,7.099102219005797,7.8290571092514885,0
26,206.20516646365692,91.44434394305193,29.457170942296173,10.396762794496428,0.16741149292468088,0.6144487948320237,0.37688680013152615,1.8734259359252237,15.963982187470572,9.512196562910729,4.21754493746691,3.8204632912765577,26.30499086839116,27.231629288979814,1
25,201.86157898947434,112.23947181430107,18.839801478122943,12.231473119956757,0.38487446813313736,0.7100272302204278,0.768710726500994,24.63235085994723,12.069286013743978,28.180050472289604,26.09070603778636,27.13130500982978,24.585528142517592,29.741040619965556,1
36,219.0288400089994,83.40695100477566,7.4253021942123585,3.766967359117541,0.6443075310100177,0.5679447151829774,0.18102089906480512,2.7703751683629676,4.847938678740635,11.055529735151426,20.276756661248804,15.7754890879144,18.52858144661866,15.475675897695307,0
26,215.16819063180125,77.8190902201724,4.8844514903059135,5.138848734650111,0.31929629105536056,0.3129852011990482,0.6407140982641686,20.220220693881334,3.5506230397976255,1.6190928428217521,29.80906345478826,23.747252891789735,29.840974773745494,30.71320358182397,1
19,202.33324595585816,112.65448117018252,5.607433218253849,24.820696644784366,0.7621401558250175,0.1250741350870934,0.2989803150324997,1.6945027201044616,22.82039283662898,22.889081661270698,2.762922833715693,3.458737796508007,22.05551830653971,24.386805198054827,1
29,204.65876057284623,72.32502932200327,0.5938697504176316,17.545158950666462,0.6918942612803228,0.19555910717142863,0.11239859346095225,20.185651134290733,27.825106538897266,21.105244322650226,7.220182495358606,27.82928116525785,6.475103043907467,6.354081740447058,0
36,172.5797903329355,100.98497200997079,11.720463329578175,10.125973976514567,0.7312182756385074,0.597842383259221,0.23341141509815364,25.291108407831096,13.748496491588194,17.937329767899975,26.314758127984177,24.634262744916306,25.399321929980346,24.060622790118487,1
28,203.49587322750196,98.09964237334034,5.742830414986275,24.085536269866378,0.19528522870137302,0.847536173474011,0.5853292238206942,11.964645807721721,19.783369761469146,14.69681233152522,11.85762299306753,6.742924343260683,12.441979091104201,13.41727211347087,0
21,172.208271885505,87.29602237508472,12.349663813701072,7.3955971691394895,0.21243770239643434,0.2652275231776051,0.66730175318875,15.663794802965306,27.433729526428237,0.9649581096789417,13.989089699456926,26.225466998818604,1.0845798162386755,-2.103838271880166,0
25,199.41318784849656,85.75947605486795,28.049832955162962,29.280980958006115,0.32917899019566693,0.688020919284079,0.11684622684505604,12.046252140158474,2.703408988024336,18.73791754560463,25.819556621628507,7.903282781904278,9.642638334350119,11.465239932251144,0
34,219.96767497829174,108.59288630908107,12.916206285215699,10.344528232385093,0.5144617321580489,0.7931608505992332,0.12914035464137613,9.014662758979167,23.114443593570893,12.50503845668381,15.654696748498568,6.160196380171695,22.90653702178156,23.22533803501724,1
34,197.790329071859,74.32123053812732,26.339534909545044,10.119328624536827,0.698412861359522,0.5167057427580088,0.8220336918743625,24.097902018813848,18.504506531267253,16.80628208222835,5.804275482431044,7.927318104366371,28.806186215594195,29.08355160977835,1
38,193.66050590406667,81.83921546556927,18.165142998476295,9.357357166101156,0.7692247126087228,0.6354126366749262,0.15864465449097587,8.160077211929691,17.95911536489584,12.879640259029088,26.760903462293427,27.29865189817828,8.284092489095816,10.790609443997361,0
35,185.64274282527938,106.62243659190449,7.4139466398417575,3.6633454777286376,0.6634682527657444,0.7520122533409186,0.815345726893257,21.68830273168341,8.776212854447094,28.981683982955968,0.9318496926910047,27.467759565446087,7.395489732291452,5.758815816702488,0
20,176.02612893932323,97.41602918632121,10.675642777776343,3.3341144199603723,0.8428775052245108,0.3085401261924749,0.2825327310007246,6.185912377656067,20.516800643330306,18.123267034525416,26.861888029303298,9.869873240639064,16.908497567949002,14.668989333912947,0
19,206.55118357291408,76.39941042667932,2.5175860746428826,19.4431510360237,0.6909948076927442,0.3375165394144344,0.6920142401265703,7.495613882349888,23.843932644623294,22.477089918074014,1.5156068001700407,21.163025552836537,24.350516989873405,23.747077660502125,1
34,179.62995138928153,114.10678071410301,10.003877807880315,26.25354133674141,0.3450143096036918,0.10050201330276494,0.34778659915680965,10.093834877316368,3.385744948310915,28.090408424132498,19.975480938003844,20.272357654925496,22.3957704648284,27.60956030161678,1
30,175.7641010623642,89.67239232817958,20.326228365106022,23.715615308150205,0.31206502747085807,0.8704753047182421,0.7870016204873471,17.674691321813647,16.005642929429513,17.74797968750219,2.1503813902600397,24.1968789639121,16.798767076884495,15.631330265787856,0
23,191.08813298652564,111.39341876610864,2.1633327878830553,4.233227820640533,0.6569539602408719,0.8340359156770759,0.6603638923394863,13.632669574786235,3.03795542962229,0.3618755346720226,21.186389578951967,8.895285004263933,18.941690448434354,20.61982170960843,0
23,209.76709189795488,109.38565077638543,6.16204225434088,16.367463653761995,0.25429645495169145,0.7116546110075443,0.42145076688135613,22.35434429483461,26.177220578929337,1.0287503493162709,1.0191396399885266,15.304156257312055,7.2629687197903205,9.312823723609249,0
27,207.253227406011,101.2212723235864,11.443231242399344,3.1677463792992,0.17417184864821592,0.1632608167813185,0.16104196333926366,6.40701901008577,15.22910167969042,21.070153023055855,25.273731831323627,20.030218530248607,12.977227950100518,11.746589478342145,0
27,172.74413073232375,94.72405656475465,29.461486110478877,1.3588393083923234,0.5257782998849552,0.45800231175960654,0.6861601470966456,0.3201686354650235,24.23897067782272,8.372554084538505,13.978318527899543,0.7877045642971814,7.660968795608998,6.1671082383351425,0
21,192.75718425180781,118.97754201908785,23.545854688766404,19.691575781543015,0.7573132558231643,0.18151340317724227,0.5935078047721453,23.296724153556603,11.042569129986429,17.381391820438463,2.8036173800663375,11.302162359928639,26.53253924533913,28.21948347751328,1
37,196.12172880355845,77.24825361899086,22.004602394763115,16.054570010410508,0.18110387397589084,0.11273621381023889,0.102329374267031,24.649480016402173,3.752346804489762,6.068315432720068,21.20458335030432,20.876650730357067,3.376635220965473,3.9961114168155616,0
34,202.2273325312911,106.25778637755575,3.4857286957633793,2.4607105563441256,0.7335130590365835,0.5929463721700778,0.10753588477795627,1.7844048932516865,1.2449791315713443,8.107466251851424,14.678704725112874,7.577852793574003,20.39221673569112,24.107061744080294,1
34,202.50836752216142,79.55953507323945,23.429876808449745,1.0481773921796533,0.7492576034812385,0.8686635336641508,0.7470343785541552,18.327225664751897,8.445288623171265,15.13923167844226,5.7284657662632865,28.731123210194617,7.808495914950704,6.660457861867501,0
21,188.2348624728653,86.91315526661742,23.558064345480453,29.692692402280038,0.4858192000652348,0.8222944187457202,0.3075197910414831,11.346203516192338,7.327011010922356,29.26708390068246,0.4701712166617733,0.9048411452051686,14.267322291553992,14.226181381926834,0
38,198.0338597001757,85.43493716865976,18.033080868729847,0.9006399644721563,0.14584824800838944,0.6574038519483235,0.6089069341824526,23.816869655835504,16.810559220598854,18.488114676275746,12.539947791766116,28.742615627622683,8.982383407398983,15.108295289097185,0
19,194.05309419220433,117.35179938693615,29.710853459951156,13.33584759150479,0.23967188099774914,0.17731246733189715,0.463371535812198,26.232436625894355,0.6521651419112207,28.084443135390696,2.568876921856067,6.502916040312002,9.69735951178415,6.5969770225027995,0
38,214.24991782616405,118.36780888941377,9.757617177736558,15.138570738230868,0.6659410201295459,0.31933123013784015,0.7907440116174138,25.530113003917474,15.617116328975202,28.781395631608426,2.8250909474171157,1.4646612577610996,7.811790408330658,4.207003641776003,0
29,196.513256631745,79.15077221173635,28.238173447255548,3.5184044340133513,0.6694223559927597,0.3560453815082328,0.8335688904819909,23.316127420525564,11.753152260360094,6.243299892615223,8.019886450880305,8.774220996706724,22.583787635863157,20.946895066431196,1
35,192.05160808740808,71.10175801487522,27.44193344869511,5.071853353191488,0.8186842201341323,0.710520046196449,0.8974461701430833,8.071566862264888,17.313668097433265,9.335808074068334,18.91374891727273,23.58846921870676,10.971475715371412,13.723260516428322,0
26,190.22427248409252,106.00040198315565,0.34441979248133525,10.554150192310574,0.5661489172436663,0.7417993433880913,0.22294730864579748,24.3566893070495,21.07252584451094,23.099768436561124,15.897318256828475,22.573260193441595,21.79071053142248,22.003676193308078,1
22,198.62138797167327,90.89949669352421,13.503495794244332,22.85027628640988,0.19928589417102194,0.40808489839193635,0.7903712371803804,16.00435427718878,19.022758352395172,26.002920068740316,2.069619247760418,6.265212492683761,13.682097903120383,13.488909343087213,0
24,210.19884897004488,74.44201225437821,29.3131269915472,15.212472721808002,0.19713192440397773,0.43430719729408773,0.3128171013830414,1.5826984449627246,29.539331081200988,15.576802325685833,29.052938276774093,5.903704007753983,16.417381263008618,15.307804986274865,0
26,196.9200745190394,104.18770527885212,3.0936408722422737,19.137056236588847,0.676905885885459,0.13560723142093709,0.5726526999164062,13.708165496947469,4.147960316306132,29.796782018416476,26.615060648837733,19.277397474136222,16.29862427140462,18.95039209411898,0
38,203.08275875402708,97.25527641303499,16.433540831499585,29.555236652720243,0.24702773208632092,0.3313093747350088,0.5046182670953687,28.2647375108998,12.892110267893354,0.34716596265810806,7.7767646143547475,13.742480690271915,29.27556238030766,28.004232986821005,1
21,206.89278834532624,119.0258411000553,29.368725211233123,23.04016305939629,0.3627083996932843,0.461028141742112,0.11439050525791013,26.63578049206658,12.744922099299336,8.987779667556469,3.670157278864238,23.768698599927067,11.011873671328535,10.39946344890587,0
34,196.0084054939366,81.37047479306895,16.664862723175805,13.03084494423653,0.4897696055375311,0.19358643710820608,0.8462170239248759,3.067928429913481,12.51159611108762,18.694852612337396,28.272085942709705,0.7239833607766077,6.230522861927927,4.690764143633012,0
21,191.34085283274322,90.19889381632741,5.694459089164679,13.393257653896463,0.11981190206092096,0.4626139686040171,0.16266164411937478,22.323800571431107,19.91395176128005,14.078697328124486,13.834253336420996,18.312355822817132,27.353758210998066,23.376900525145416,1
36,213.83326889312247,97.12729016977114,17.465496902777694,18.56316231123015,0.2990552216159455,0.7825406498062404,0.6505751355261887,24.17378597874704,14.694841816401674,3.498088992864022,9.335008943143073,21.920160367196278,5.245178679467197,4.55095971539011,0
32,190.8753042013946,109.58499942266758,6.133217218486405,19.96095625256713,0.4263116868058241,0.5650568157800427,0.7280054689666097,8.141645647102944,15.522976794388892,11.033612564416908,14.710741054955621,29.80158336086007,25.03268537533034,26.165961422475974,1
36,193.0971425287794,97.44193283600293,15.591127886834528,15.02132777510014,0.323709054794565,0.16314388403072988,0.7362302792381474,14.148257122232769,12.97067976440294,0.7634142988511716,23.182324336392366,20.363450827105407,4.506446864007774,3.180725508451141,0
20,219.51706566708884,100.64500804309746,2.2212665373704397,19.3458366844494,0.20909626197405268,0.2533370550642195,0.20839561514307584,21.329638243910487,29.750983830556876,19.282381382258382,5.051558949091635,6.955354696498989,19.76173002682219,20.213266477750334,0
21,170.01187617879424,81.30735257949704,18.164480076432138,0.7059748324229631,0.6824098062369579,0.479635480126845,0.4580559604063777,13.171244664634438,27.826840464571266,26.782276289890657,23.024875005279213,3.2455858464011635,4.516224397936082,4.2567834068046535,0
34,179.27364547883613,112.34593640442799,15.503698173844745,12.888685916905324,0.750518124134388,0.38918971985744966,0.7635430963471839,3.3839075659973084,9.23172568093113,26.546223713503768,22.483403638015965,19.22750323932226,27.692574577182885,28.811151954113583,1
27,189.1981944959863,91.43152734852379,22.204841062843894,8.368142282204303,0.3059831809149799,0.38698161563687905,0.34214336830300374,21.176473340451647,3.3478177430000153,20.986334212966394,16.18044614522639,15.695492025546478,16.950248479584936,15.689663912930538,0
22,216.62949547126266,77.04798137608846,18.92101413476355,3.875233357293312,0.7195355956850427,0.5234139585148722,0.47419894029973086,27.349160692059105,25.19294172115809,13.973105864937827,25.97526866248745,26.974358653350492,9.878215174202627,8.149146795207951,0
19,173.50148528737355,103.20939572527087,16.4881880559227,2.986395384263254,0.4084428515210511,0.5675167372715659,0.31823511415987665,19.574541852184726,29.915107542771732,15.360948560744692,3.9643013450958167,21.79824063543825,4.209683248907847,4.514060413451945,0
22,170.4742716814249,80.80452265926537,20.693365477443635,18.095764968440026,0.5053486326832023,0.737489256220953,0.47084113430825936,23.214022457071017,8.778266821189366,4.107564719869887,17.864370199970192,15.292273501278618,11.135767084379818,8.74038016299222,0
19,172.63419179886142,74.87812551196498,4.318257407166925,15.708016414578353,0.7848008599145223,0.37277325076998774,0.8102703380743042,10.750876069734854,10.733547775252987,10.230512793576091,13.480291575054649,12.107684122954428,21.150601046064352,21.779881036179077,1
32,174.4271705306809,113.09934542021361,17.860789837758123,7.607523509891076,0.6999629454419263,0.7443730264324695,0.4640993848262156,5.495947353799045,28.248995444556087,5.631842264948209,12.66876338507495,12.131240987124608,11.548526517856414,15.39693409098356,0
39,171.87983866031306,93.00811322442199,5.163318084683331,14.128501763175436,0.7440934810529423,0.37088898329010606,0.5447296136594563,19.283209848548776,21.333885540092695,24.636006100498637,7.576832138085763,6.789128584537036,7.382824082863322,7.6743183136115745,0
34,193.98906634282523,107.46418563478882,27.765666235556427,14.766969455472248,0.20947613326908546,0.14434639115298706,0.4231810266424669,9.833136175236566,8.869149953389085,27.442617040138792,11.16838970429724,0.5197791526709117,17.322283448814517,14.535264145915358,0
38,199.0378603613664,84.52937799031776,2.050023145368126,5.8502694131584745,0.1557755406669836,0.5433501208038329,0.46809374656266045,25.802205569693783,17.43139473851745,16.10769784260351,3.2445226807099727,17.247317646213183,12.534655585113587,13.521024793972227,0
26,183.5843485534502,109.34850674588331,12.911242490723797,19.56279185644952,0.8147237832703897,0.5703218599158516,0.11213935923713736,3.6788414993401974,28.326887380927683,21.83292121538832,7.547969092944756,6.372441975696455,4.97418708090877,6.859877167415804,0
25,189.91436919878177,75.59679635107652,20.873924329663346,23.427580691582712,0.4102674156568755,0.8476321964974881,0.3269964079683648,13.003910991993711,24.354393208373356,3.6439431272138245,8.158953233342478,6.249807531841244,4.619639708323704,3.259987564711164,0
21,174.58496675557151,87.79866868974264,13.740666350047762,23.74390622668557,0.3303037424557447,0.6808490608499795,0.44926537739345956,11.901828014051576,22.25498141185979,18.25603929831715,21.620036023804182,3.761436860294415,21.22385970665564,21.68714613607607,1
35,186.8185231914211,118.90309089867642,2.762857596987071,18.07409492110365,0.6797570034094597,0.8342181219955517,0.6070375807941831,28.14161560661789,22.109889351810672,21.08373064133538,1.4565128162658947,5.6878647053007825,29.240156865487695,28.946787150590396,1
19,196.12595958172616,109.6994858184003,16.601370483801222,15.349157475570422,0.7691324772638853,0.8266777681944077,0.46004154444311374,4.5940440181321165,5.34060972876811,13.583043885342024,19.53576924452582,0.9536744866541302,6.992822125861691,6.418099918991585,0
34,206.61359035923226,94.8627965157344,19.248957264820636,1.8302142901618468,0.7899916975186407,0.5836592882065937,0.37025363465725125,0.29540475036032854,24.740437176838093,7.298192534120958,6.642297293795696,20.22694349245596,23.194458024944698,23.02308829280189,1
30,170.16731810214895,86.98887357809426,21.11376932971523,8.634938965548177,0.3527977129001819,0.522209652269158,0.41047898827532575,7.142556384213528,8.283558973303744,26.321235616241744,2.455845177488818,12.041913489380828,2.628201073513956,3.630948164472638,0
37,193.36553832688264,113.60678500112382,11.197794433882768,2.798143403345097,0.7817699129613392,0.5459527737308799,0.2938346633603732,24.608305793059635,27.910999737045884,22.28726159861167,9.024184832563023,16.845737963194352,11.44727757156545,15.3361661713613,0
32,184.85014382274412,97.24238795422578,16.909799130862865,28.91469482635421,0.13274715549947633,0.8826646461417983,0.8395954262192423,6.279654481410511,10.939199730413488,26.99571845547585,6.734186082858083,19.108728540623986,15.200644584247708,16.075107713680225,0
24,212.64109108459508,107.92125089345555,13.520594248167393,4.052404386772821,0.1397291931677751,0.7185341533975671,0.5173945806327317,7.226341911164481,25.729811911267696,24.552079424934703,16.5609712751955,29.174536868284775,8.062408358693048,5.38204362003087,0
24,205.7776657617121,107.7053840158082,20.161681162567604,4.553262295533061,0.5988153561393236,0.18501272383391668,0.11072756309769849,3.896964136104324,7.987004835534043,29.711232887365878,10.721292103438872,2.0479759756650298,15.887352495427512,21.74058672460722,0
31,199.45542672354475,70.89728392842459,17.506709019744555,26.687298549914765,0.150485095292437,0.72274272542512,0.11555700673563729,21.463086098296213,15.435808097467214,5.765181996433468,28.979812272249784,12.53753054494314,26.478432829915633,28.96815169490023,1
37,183.86328228483868,76.31268913963068,15.772686586774046,28.317848504293735,0.35968733480812926,0.23643043911858072,0.8783693079616333,2.0752257151625155,3.206558864671817,2.6024330341192226,28.90648798172552,7.376938005794431,28.333138870649805,31.322736692310087,1
26,215.51695510287672,102.98146831973712,7.485731005147459,22.974871177047294,0.6382047889975393,0.45788043920450056,0.277160713098596,9.936249069855648,19.80356708988522,10.110083740117755,13.311458073607184,14.301357955704425,3.0167086311914835,3.0400917620455603,0
20,172.25503386101616,78.08099056429357,0.0605555324470175,0.1621477101800961,0.3698135168433811,0.2683677377412274,0.7444866310514517,8.474961798628936,25.08237825500515,3.870125250697767,23.85262381980779,27.614169018416646,8.155378019526069,9.028605269854479,0
39,175.47337993395575,82.77466723278023,5.222450259342878,0.040388128696910996,0.24367982515207676,0.6516664524265838,0.1466202412484596,16.654791893704644,21.553418439072484,15.693903387186731,0.398056225826251,21.719527957444537,29.374017525531748,30.159066664043593,1
19,189.5815070270178,117.33189770998035,3.5119812427250596,11.343023093623524,0.3250804974830733,0.8018477889544285,0.8369301893556393,21.912487950592066,15.69775538815972,18.990867162232274,16.434347541744078,19.8584875943968,8.11255231206731,10.325571745475976,0
33,176.2218778648428,98.00911291874559,13.472542350328403,4.301861100326776,0.46606026580034543,0.3322895082933448,0.7995336029333427,15.98629304090242,1.3534763580437847,17.34865845520211,22.29897516920937,13.237376292935322,20.78122053430323,20.865474904321868,1
19,217.82078487797125,107.53647534996736,18.36774452285534,0.5515842645479185,0.48030868428438594,0.16560859296655012,0.5568745299476118,27.93077978925203,28.003230215125754,7.777204061708104,6.508296762220077,20.133374951233076,7.6036108161109395,8.962540198030531,0
23,209.89946610716916,97.89903693913199,6.392550260544246,13.92200068213514,0.7264001850777616,0.3387944784599706,0.10719892582660462,28.543279166619957,21.16468645735904,27.264720929063905,1.8351526549783126,0.9712613182322427,10.690967799631148,13.164323622526826,0
34,182.9491325800907,97.62568073913626,28.171712879015615,28.291856922209146,0.7001225835452101,0.6378894863457556,0.3062486992186701,10.843959854955463,22.37592715095999,0.6351709120613536,4.677568077193676,17.587160160896833,5.738369636906924,8.517157890306123,0
37,199.42771144866228,74.70759550628489,0.20046387671663335,9.714587247072942,0.46545424364490817,0.36300810204356,0.42545811791877197,23.330411288246783,23.840417265324216,10.440400612904789,13.255442615215712,16.613296877977447,25.689005810914356,29.0373414953983,1
22,219.11652575400407,87.18315963045515,23.169030454960286,19.834220352860896,0.7765338792790172,0.32248973404304276,0.4680512933980494,22.16404149804569,22.43230277782832,21.56977426194183,15.19114262268786,10.399212958895784,26.47946291458512,25.756238503994844,1
21,214.20994890657514,84.12154493432558,18.756143085913266,19.567060593973224,0.19138971087311668,0.24754815246741196,0.3381430068498976,26.78893775114482,13.233484922950009,23.007867790474783,11.426553663263054,6.045423762723252,8.907375237462947,12.498236365941828,0
35,200.0399223221099,89.53641828068066,11.206644031430457,7.532403109955032,0.3042826801831212,0.49801314149954684,0.12635829459642398,13.438309206231098,22.008654878638406,12.483556332955798,13.1992130112714,24.22666652997903,24.7076947251189,27.271597377055713,1
35,215.18619835876353,109.91720941121642,1.5146683323722376,19.51275746471593,0.7623811708018012,0.3207590625257501,0.5721019247412337,15.914195615933767,18.750803634309868,0.5072943976910127,14.107048788278439,1.6158634336528943,10.747249501109522,11.895798543387679,0
30,219.45924549066794,88.59663339584324,18.82459715352838,6.370019228606738,0.4023952309009225,0.6848082793115866,0.5193237341558048,12.47322940744722,25.620490010063595,18.541310373712122,23.083099848032887,2.0901859327076333,2.9705826868547494,3.9608653370617843,0
